242275,A. Mosquera,30,1,181,30,63,58,57,66,55,24,
191331,T. Yokoyama,33,1,165,59,23,41,50,48,65,58,
244836,J. Segre,21,5,165,47,54,62,58,64,56,44,
194148,M. O'Brien,25,2,170,36,35,40,63,50,72,69,
213093,J. Clisby,26,1,159,52,45,53,62,55,64,65,
225125,H. Anderson,21,3,157,57,58,62,55,56,43,35,
240997,Kike,18,1,168,29,21,33,51,42,76,60,
241765,C. Akas,24,1,198,64,32,62,54,49,54,55,
192101,M. Thorbjörnsson,30,1,176,33,24,32,64,22,54,65,
210790,A. Al Zubaidi,25,5,172,63,51,53,57,54,83,51,
211814,M. Kühne,30,1,172,55,28,54,58,48,77,60,
222566,T. Majrashi,27,4,126,56,59,63,55,59,69,58,
228454,M. Ofkir,21,1,157,52,52,68,60,63,45,22,
238182,A. Amaya,17,1,143,42,61,65,54,56,50,16,
182374,Du Zhenyu,35,2,154,65,60,63,64,63,79,50,
205159,C. Raglan,25,2,165,26,29,39,51,45,82,57,
208999,D. Wright,23,1,152,58,55,65,48,57,74,51,
245351,W. Pérez,19,1,168,63,58,65,56,61,79,39,
213864,B. Utvik,22,1,165,46,33,42,59,43,70,57,
235368,E. Torres,20,5,121,60,60,68,55,60,42,24,
211305,A. Tabanelli,28,1,172,54,42,63,62,61,35,54,
211817,A. Berzel,26,1,174,42,43,39,64,65,59,66,
212329,J. Cranston,24,2,174,61,29,62,45,52,68,56,
154729,C. Stefańczyk,34,1,172,67,33,57,63,50,81,63,
228713,M. Gómez,21,1,154,31,65,58,62,55,69,19,
230505,Fachendinho,26,3,163,59,70,63,71,62,71,22,
236649,Y. van Osch,21,1,161,13,14,13,54,39,69,14,
224618,Lin Chuangyi,25,3,154,51,54,68,59,56,69,49,
235370,Yago,21,1,141,34,63,71,58,60,46,16,
207723,S. van der Lei,25,1,174,13,19,13,56,25,58,19,
223083,M. Austin,27,1,172,64,61,62,48,58,76,48,
244843,W. Balikwisha,19,1,143,59,45,70,47,59,77,24,
216172,M. Piątkowski,33,1,165,37,67,64,57,60,61,16,
243052,H. Löfkvist,23,1,168,38,20,55,55,50,73,63,
194412,B. N'Gala,28,2,198,42,31,39,49,42,69,53,
227693,N. Gjorgjev,20,2,150,60,53,64,60,60,53,18,
232558,I. Anthony,20,1,198,31,23,54,53,40,83,62,
170350,J. Delétraz,32,1,146,59,45,55,63,60,68,64,
213871,K. Junker,24,2,161,44,58,62,56,65,72,17,
242287,F. Ortega,19,1,165,64,48,69,55,60,49,52,
243311,Josep Martínez,20,1,176,12,6,8,52,15,37,11,
243567,S. Barratt,22,2,143,63,53,62,53,55,47,22,
214385,O. Rodas,31,1,165,22,62,61,60,68,70,16,
235121,B. Lozano,21,3,119,62,60,68,60,66,48,20,
240497,I. Wadji,23,1,163,58,54,63,53,60,76,22,
182385,Liu Weidong,31,2,150,59,62,60,62,58,64,49,
183665,B. Prokopič,30,3,163,61,54,63,58,64,61,62,
189041,M. Gardawski,27,1,165,54,60,63,60,64,46,55,
225650,T. King,23,2,176,9,6,8,51,20,52,13,
227698,P. Sarr,25,3,154,53,42,55,66,51,56,52,
238194,N. Bustos,19,2,163,52,61,66,60,59,60,13,
238962,M. Bauer,23,1,168,54,25,61,59,21,62,53,
239986,Javi Alonso,19,1,172,48,48,57,57,59,70,52,
181106,H. Hosogai,32,2,152,56,40,61,63,42,64,60,
235123,A. Iniestra,22,3,174,60,47,59,60,65,62,65,
237683,N. Holland,20,8,154,54,47,65,59,56,56,26,
240755,P. Nguinda,22,7,176,61,28,58,53,27,59,59,
242291,K. Brünker,24,2,172,30,61,49,55,67,63,13,
53363,A. Collin,33,2,172,21,15,14,61,23,54,18,
221812,A. Al Shamekh,25,3,168,63,26,58,53,51,73,57,
231284,R. Delaney,21,1,159,32,32,45,58,23,68,56,
232820,K. Yamamoto,28,1,174,59,40,67,59,52,66,45,
237428,S. Nakahara,24,1,150,62,53,65,63,53,43,47,
239476,S. Ingolitsch,21,2,159,60,29,62,61,35,70,60,
200821,L. D'Ath,25,3,170,60,57,60,55,53,64,50,
230517,Tiagildo Serra,30,3,154,55,59,65,69,63,58,22,
169333,S. Rasswalder,31,2,148,56,50,57,62,61,57,58,
235125,J. Esquivel,20,1,141,28,23,47,57,51,65,63,
236661,F. Baak,19,2,165,32,29,41,55,57,72,54,
186229,Zhang Chiming,29,3,165,53,56,66,60,58,63,52,
191093,R. Pillot,27,1,181,15,9,10,65,29,57,10,
209526,S. Kavanagh,24,1,137,61,58,64,61,56,76,52,
217718,S. Nattestad,23,1,209,25,36,36,53,56,63,58,
239990,T. Broadbent,26,2,198,39,37,42,50,51,71,56,
176246,M. Bottani,27,2,139,41,57,70,61,63,58,40,
186230,Feng Zhuoyi,29,3,165,49,48,63,65,43,58,63,
196983,A. Falch,26,1,179,16,10,15,57,35,63,23,
232567,K. Ono,28,1,165,22,18,36,54,33,73,56,
232823,H. Kawabe,22,2,154,59,48,64,55,59,65,50,
234615,R. Rabeï,23,3,170,55,62,65,58,66,53,23,
187511,D. Duarte,33,1,159,46,37,38,70,35,60,62,
240248,R. Hutton,19,2,159,57,33,61,60,61,53,59,
239226,J. Torres,18,1,157,48,39,56,64,50,76,54,
242554,B. Bye,22,1,185,55,55,54,56,68,70,55,
236667,J. Iritier,23,2,154,61,57,68,51,57,44,22,
239995,P. López,20,4,134,47,49,67,55,59,53,30,
240251,L. Salas,20,1,174,35,66,62,52,54,71,43,
189307,L. Young,28,2,134,61,47,64,49,54,77,61,
209532,D. Bachmann,23,5,179,14,17,14,69,21,57,26,
210812,D. Olsson,23,1,161,60,51,57,55,63,66,57,
229756,S. Nkansah,22,1,172,40,27,42,56,42,54,62,
238460,R. Brewster,18,8,165,50,66,60,60,54,68,12,
240252,V. Méndez,18,1,150,61,39,48,50,61,52,62,
193404,M. Veloso,26,2,159,57,60,64,60,64,62,48,
193660,Y. Arquin,30,2,187,53,57,63,58,61,63,24,
219261,M. Jelavić,24,2,176,53,61,57,57,63,59,14,
238205,A. Edathodika,31,0,172,41,22,44,62,27,59,57,
238461,Luis Perea,20,1,174,49,31,54,61,55,63,57,
239741,J. Villalba,19,3,143,39,68,65,63,69,51,14,
245631,Perera,21,3,168,59,27,49,54,55,72,58,
238208,E. Kane,23,1,172,29,25,43,54,35,65,64,
244608,Carlitos,25,1,143,58,55,60,46,60,73,24,
246144,B. Mwila,24,2,165,41,63,57,59,62,62,21,
243841,S. Pittman,25,1,159,43,62,63,60,63,64,57,
181377,E. Bajrami,30,1,170,65,59,63,55,56,64,29,
140418,R. Duffy,32,3,143,49,36,44,54,40,72,60,
214658,J. Karlström,23,1,179,53,48,58,60,58,62,61,
239746,L. Watkowiak,22,1,236,13,7,10,52,21,27,6,
240258,O. Sangante,27,1,192,48,32,57,54,60,59,60,
208771,G. Buckley,24,1,165,54,59,62,55,62,57,56,
236675,K. Jakob,20,3,163,58,29,57,58,46,58,59,
245635,Dani Sandoval,20,2,157,62,55,68,38,64,48,22,
225924,D. Sosa,26,3,141,60,57,64,58,65,46,25,
229508,S. Sprangler,23,2,170,50,32,56,60,59,63,64,
231556,T. Schmidt,24,1,148,58,56,64,57,52,70,20,
242308,I. Chenihi,28,5,165,60,57,60,48,44,59,35,
216453,L. Shephard,23,2,148,59,36,58,52,49,67,59,
234629,K. Dirks Riis,21,3,185,40,39,49,55,50,79,56,
235397,N. Freeman,22,2,172,66,48,65,48,58,57,27,
201094,B. Garratt,24,2,146,12,12,11,50,21,59,15,
213894,H. White,23,3,150,57,38,61,51,47,70,56,
226182,Sui Weijie,35,1,194,14,14,15,63,16,57,19,
230534,S. Mvibudulu,25,1,181,51,57,61,48,58,70,41,
238214,M. Degerlund,20,1,192,41,17,38,57,33,53,60,
235655,M. Al Enazi,34,3,130,56,57,60,56,49,63,58,
237959,J. Delem,25,1,157,56,48,60,62,55,81,62,
245639,André Anderson,18,4,159,50,54,70,50,61,55,15,
208776,F. Stritzel,24,2,203,8,9,10,56,16,45,10,
235656,W. Al Anazi,23,5,150,57,53,61,56,58,64,57,
208009,W. Jobello,24,1,150,55,63,70,58,68,57,29,
226186,Luo Xin,28,2,165,37,53,59,54,42,71,58,
184714,M. Green,31,4,179,51,61,59,57,62,58,39,
235147,T. David,21,1,154,52,27,61,65,32,64,68,
239244,A. Danek,23,1,146,60,51,64,52,56,44,38,
240012,F. Mussa,22,2,143,56,54,70,52,66,57,25,
182156,G. Bolger,29,1,161,58,56,58,60,55,59,62,
211597,G. Glendon,23,2,159,41,42,56,60,53,48,57,
242573,D. Caicedo,18,1,143,56,45,71,59,50,51,33,
177549,D. Oduro,32,2,161,58,58,61,53,67,65,37,
243853,M. Maphangule,26,1,176,36,64,55,57,60,75,26,
212366,J. Sheehan,23,2,165,40,51,63,49,57,64,49,
244110,Jesús Jiménez,24,1,176,56,58,66,57,57,63,28,
245390,G. Traoré,18,1,139,46,37,63,55,53,63,61,
199311,Lee Hyun Woong,30,1,150,67,56,63,55,67,77,55,
197776,T. Drage,26,1,137,66,51,65,54,52,57,36,
246416,L. Dajaku,17,3,163,44,65,64,60,60,60,12,
209041,Y. Al Musallam,31,3,185,25,19,27,67,38,74,53,
240529,Rayco,21,1,143,57,54,60,54,59,64,41,
232338,Han Hee Hoon,27,1,172,22,18,33,56,30,70,65,
236434,H. Muñoz,23,3,176,58,27,63,54,26,33,57,
242578,B. Badiashile,17,4,170,36,20,34,57,49,68,60,
10899,C. Porter,34,4,183,41,65,52,61,60,79,36,
220819,R. Kitto,23,1,165,65,65,62,52,55,57,21,
244115,N. Taravel,23,1,176,23,21,40,52,43,71,58,
246419,Y. Verschaeren,16,1,139,48,54,68,39,53,73,31,
195219,L. Wilkinson,26,2,163,39,22,19,54,66,84,62,
241044,M. Osores,21,1,172,28,29,40,58,46,70,61,
245652,M. Gueye,20,4,176,44,71,54,53,62,62,25,
184980,I. Bermingham,29,1,161,65,53,57,54,55,81,52,
223381,M. Demetriou,28,2,159,59,43,59,58,65,92,53,
234645,N. McGinley,21,6,165,45,37,50,59,32,57,60,
234901,N. Shipnoski,20,1,150,54,49,69,49,60,47,25,
245653,J. Murray,22,1,163,31,65,60,49,60,61,11,
157590,J. Mauersberger,33,1,205,27,22,20,41,51,38,54,
237718,S. Ambri,20,1,141,47,66,63,52,56,62,17,
199831,R. Sattelmaier,30,3,192,11,14,12,60,33,66,17,
214679,H. Gjesdal,24,1,192,28,26,49,53,34,74,58,
182423,Yang Shanping,30,4,176,44,38,51,59,33,68,60,
176792,M. Pode,32,1,181,59,64,58,60,66,43,40,
242328,N. Stierlin,18,3,163,50,53,51,58,65,60,58,
213401,A. Startsev,24,1,159,58,39,56,52,47,81,54,
234649,D. Petrovic,25,3,176,30,26,34,58,40,74,62,
182681,C. Daniel,30,2,161,61,54,64,52,70,80,54,
211610,J. Anderson,22,2,165,46,53,61,62,53,70,37,
222618,Kim Sang Won,26,1,157,45,52,55,69,45,63,51,
225946,O. Shenton,20,5,170,59,52,65,60,62,69,44,
231834,N. Rinderknecht,20,3,170,46,39,57,63,58,78,63,
235162,H. Al Habib,23,4,179,51,57,62,55,64,63,57,
237978,J. Díaz,19,3,172,60,23,54,57,44,66,62,
241562,N. Díaz,19,1,165,23,16,59,57,35,72,56,
192154,J. Payne,27,2,163,60,48,59,50,66,78,55,
244635,M. Pronichev,18,3,172,60,70,65,54,56,61,15,
235932,A. Dadakdeniz,18,1,185,10,9,13,54,24,38,13,
243100,Li Shuai,23,2,154,59,24,46,64,22,67,67,
243868,V. Emmersón,22,2,187,20,23,37,49,60,64,63,
244380,V. Mykolenko,19,1,157,65,44,47,66,27,62,64,
246428,K. Çelik,18,2,168,36,65,57,59,63,70,17,
201117,W. Pawłowski,25,1,176,12,5,15,67,11,58,12,
222621,Du Jia,25,2,165,12,14,19,67,23,61,10,
237213,J. Knight,20,6,172,28,25,35,59,47,63,59,
242077,Samuel,21,1,170,46,35,52,59,56,62,57,
219550,O. Palmer,26,2,203,38,63,55,56,58,38,24,
225694,T. Thomas,22,1,157,56,34,57,59,65,72,59,
229534,E. Sanhueza,22,1,176,15,11,17,59,28,72,17,
237982,Y. Guzmán,20,1,141,28,60,55,54,52,71,14,
238238,J. Schneider,24,3,174,43,58,67,53,64,73,21,
192158,M. Albornoz,30,1,176,48,48,53,57,56,76,64,
239775,F. Senninger,22,4,154,57,26,54,59,29,79,53,
240031,E. Ćivić,22,1,168,62,54,55,64,79,58,52,
245151,F. Crisanto,27,2,152,56,28,64,51,26,53,50,
223904,J. Gerezgiher,22,1,157,54,52,67,61,57,65,31,
239776,J. Hoffmann,22,1,159,51,47,58,68,56,87,60,
226721,G. Alcalá,25,1,161,18,17,13,58,22,65,11,
242081,A. Almendra,18,2,165,47,58,63,60,59,50,44,
211362,A. Dźwigała,22,1,176,37,32,44,54,61,73,50,
216226,A. Kenyon,25,2,168,52,44,57,53,54,77,57,
224418,S. Friðjónsson,22,1,168,48,50,62,53,59,60,55,
225442,F. Illarregui,21,2,159,56,62,68,56,63,69,21,
209315,D. Butler,23,2,165,56,37,51,62,45,89,57,
228771,J. Mosquera,21,1,165,34,30,50,63,49,71,68,
237475,H. Özkan,20,2,154,58,50,60,61,57,69,60,
203428,E. Hewitt,24,3,165,63,54,63,59,26,66,56,
231588,Joan Sastre,21,1,163,59,36,59,57,34,59,65,
245156,F. Russo,23,1,172,41,25,41,54,44,72,63,
221349,J. Nuttall,21,6,159,34,68,52,56,58,64,29,
236197,Hélton Carvalhal,26,4,181,32,71,45,64,72,37,35,
244133,A. Rossipal,22,1,170,53,33,55,58,48,71,58,
182949,Wang Shouting,32,3,181,42,42,57,56,48,63,59,
193957,C. Montano,26,3,168,60,58,65,57,64,62,56,
228006,A. Abang,21,1,161,30,61,56,56,62,74,24,
233382,Seol Tae Soo,23,1,132,55,64,63,58,60,67,28,
234918,M. Nalepa,23,1,163,48,53,62,65,62,60,58,
244134,B. Kapacak,18,2,154,63,47,66,60,46,60,51,
244390,M. Bülter,25,3,176,62,60,69,39,61,44,20,
209831,M. Koné,24,1,194,34,28,49,51,23,71,59,
227751,Bae Jae Woo,25,1,148,61,31,59,57,23,63,59,
240807,O. Shaw,20,1,159,28,64,58,63,59,69,19,
241575,M. van Kins,19,1,150,58,50,62,55,60,55,38,
242343,N. Thaller,19,1,154,43,29,47,54,45,71,64,
244903,Elbis,25,4,168,55,28,63,54,33,56,60,
246439,Viti,21,1,148,54,49,61,60,58,57,58,
233128,M. Kouhyar,20,1,152,57,53,62,52,55,55,41,
169896,R. Sutton,32,2,187,32,32,24,57,35,75,58,
198825,M. Cullen,26,2,165,49,62,56,57,58,83,39,
213673,A. Kiwomya,22,2,148,54,59,66,55,51,67,19,
220841,J. Sanchez,23,1,132,56,39,67,58,52,87,36,
239529,F. Onyeka,20,3,154,57,54,64,62,57,40,56,
243881,C. Krempicki,23,1,163,42,56,61,59,58,60,49,
192937,Marc Vales,28,1,174,53,28,50,56,58,73,55,
223146,F. Rodríguez,22,2,172,61,60,65,58,63,60,40,
210347,I. Lučić,23,2,216,13,8,10,63,22,51,18,
186539,B. Kukeli,34,5,159,57,42,51,60,64,68,64,
223404,A. Fisher,28,2,176,36,62,59,44,60,75,16,
226220,M. Rodriguez,22,1,143,65,51,64,55,69,69,38,
241068,A. Dávila,19,3,159,32,73,57,53,58,69,12,
244652,K. Mawatari,27,2,154,61,36,61,60,57,58,59,
246188,D. Hernández,18,3,176,58,66,70,50,68,48,24,
215725,Quinti,21,3,161,56,30,43,56,33,63,65,
240045,I. Ljubić,21,3,165,37,36,58,61,56,49,58,
246189,C. Arano,23,0,154,45,48,60,60,50,63,67,
235950,F. Barceló,25,3,172,39,68,56,50,64,84,19,
237742,K. Fukai,23,1,159,63,40,66,62,56,63,52,
244398,H. Sy,22,1,165,60,25,57,56,50,70,59,
234671,J. Odgaard,19,4,176,42,59,63,56,64,60,22,
242351,T. Bunmathan,28,2,141,68,43,58,66,45,76,64,
211888,M. Willsch,27,2,159,63,47,55,62,62,55,57,
236721,L. Fomba,20,1,152,45,38,61,55,65,68,55,
238769,C. Huérfano,22,1,141,58,43,66,56,54,57,23,
242865,I. Govea,21,2,152,57,31,64,65,33,61,55,
221106,B. Gladwin,26,7,190,62,52,66,56,67,68,53,
238514,A. Verdugo,20,2,150,50,54,62,59,58,67,58,
222387,V. Slivka,23,1,185,44,46,68,50,58,53,40,
225203,L. Kelly,22,1,183,13,20,15,48,21,48,24,
232371,W. Hashimoto,31,1,159,69,39,64,61,44,70,62,
228788,J. Broh Tonye,21,6,165,54,37,60,66,69,68,57,
229045,A. Kanté,23,1,176,48,64,61,53,58,68,12,
243125,S. Strand,25,1,154,52,27,55,56,34,64,58,
244661,Vitinho,18,1,161,53,23,71,55,38,75,53,
242102,F. Mayer,20,3,192,36,31,39,49,49,67,60,
187830,B. Maguire,28,1,176,57,39,58,63,57,65,53,
198071,G. Williams,25,3,154,60,25,61,55,24,92,50,
211127,M. Håkansson,25,1,181,58,52,60,61,65,64,49,
230583,F. Kohls,23,1,152,47,34,58,57,44,73,62,
240311,L. Zidane,20,9,170,12,8,10,54,15,63,14,
208056,Jeon Hyeon Chul,27,1,159,57,61,59,57,63,59,32,
213688,J. Weir,22,4,157,58,44,65,52,53,56,52,
163768,M. Rose,35,1,172,66,44,54,55,65,73,54,
169912,B. Moore,29,3,159,57,53,63,53,57,71,37,
237496,D. Mihailovic,19,1,152,48,48,60,58,64,59,49,
246200,G. Zabret,22,3,176,13,11,11,53,22,57,13,
221369,K. Al Kaabi,26,5,152,60,57,63,56,71,70,16,
213434,J. Brown,23,3,143,48,60,66,52,54,62,42,
214458,D. Rosende,32,1,152,52,38,51,57,57,72,68,
229818,D. Baumgartner,21,2,159,22,29,32,60,52,76,57,
231354,M. Pantović,21,2,154,60,61,68,51,62,57,21,
244410,M. Goncalves,17,2,146,59,42,50,59,52,65,62,
244923,J. Branger-Engone,24,3,163,48,61,65,48,55,67,23,
223676,R. Renner,24,3,152,63,55,66,52,47,34,32,
232636,R. Hatsuse,20,2,141,59,28,46,57,31,72,59,
232892,Y. Tanaka,29,1,150,64,28,54,58,27,70,62,
243132,R. Droehnle,19,2,154,48,21,38,51,42,66,57,
231613,S. McCoulsky,21,6,154,29,61,57,55,60,77,14,
244157,F. Dady Ngoy,28,1,139,56,50,58,55,54,70,53,
204222,M. Dolan,25,2,154,59,54,62,57,66,72,43,
163774,S. Jackson,31,2,161,45,61,58,57,62,70,33,
230590,D. Oldaker,19,1,172,50,37,65,57,64,68,49,
239038,R. Basque,23,1,152,55,51,65,60,60,61,51,
244670,Javi Pérez,32,1,170,49,45,57,58,67,65,53,
222399,C. Ogilvie,22,9,181,58,32,55,49,40,74,61,
230847,Z. Elbouzedi,20,1,154,50,54,71,58,65,56,29,
238271,P. Dárdai,19,2,139,65,61,70,56,62,56,21,
240575,Prendes,21,1,165,30,24,35,56,54,68,61,
245439,G. Ferrari,21,2,168,33,28,42,58,42,67,59,
213696,M. Willock,21,11,159,46,54,66,56,58,56,46,
231616,E. Riis Jakobsen,20,2,185,32,61,58,53,60,51,12,
231872,S. Coulibaly,22,1,192,36,35,45,60,44,72,55,
239552,M. Biamou,27,2,183,34,63,58,41,62,82,20,
183744,D. Cardozo,31,3,146,53,60,64,57,62,59,60,
203969,E. Seidou,26,1,187,62,49,63,51,65,64,52,
222145,S. Ohlsson,25,1,172,57,45,56,53,61,54,54,
102593,C. Woodman,35,2,150,60,34,61,63,57,76,61,
235457,V. Leikvoll Moberg,27,1,187,48,48,58,63,71,71,62,
237249,D. Johnson,22,1,141,55,52,68,61,55,52,53,
193473,L. Öhman,26,1,185,45,23,38,60,45,30,61,
232898,T. Morishima,21,2,146,38,42,67,49,51,62,20,
237250,S. Cleveland,24,1,185,22,9,12,58,28,56,11,
243906,U. Nissilä,22,2,143,44,58,62,60,53,52,25,
178626,J. Thompson,29,1,132,62,54,58,51,52,71,23,
244418,João Lopes,22,1,181,11,7,7,60,9,70,17,
208067,Lee Jin Hyung,30,1,194,17,18,19,55,19,53,18,
243395,C. Essers,21,1,146,49,18,65,61,37,71,61,
189891,F. Franks,27,2,152,45,34,40,55,34,80,60,
138180,J. Campbell-Ryce,35,2,172,60,52,61,60,57,88,26,
242116,M. Etuin,22,2,143,59,51,64,57,67,59,55,
191684,Jung San,29,1,185,11,12,14,60,19,43,21,
182469,Liu Yu,33,2,154,63,52,59,57,43,62,63,
225734,C. Hamilton,23,3,163,55,56,63,54,60,61,55,
229062,I. McShane,25,2,141,56,56,60,59,69,60,53,
233158,Y. Misao,27,2,154,67,30,44,63,66,78,58,
244166,M. Pribula,32,1,137,59,47,65,52,48,34,58,
193478,J. Grimes,27,2,168,30,22,26,60,44,76,58,
176839,E. Nouri,32,1,165,60,36,54,60,60,59,57,
52679,J. Murphy,36,1,194,11,14,11,59,30,51,15,
245704,Martí Vilá,19,1,152,63,37,62,60,46,57,56,
214473,K. Piedrahita,27,1,176,15,11,8,52,25,56,22,
235465,Seo Young Jae,23,1,159,60,31,61,59,35,67,60,
203210,Y. Songo'o,26,2,170,38,37,49,65,52,80,60,
181962,Lang Zheng,31,3,165,26,23,36,61,30,70,58,
212683,J. Matt,28,2,176,40,63,56,62,55,69,12,
226507,J. Yates,21,5,150,25,62,59,56,62,76,24,
229324,A. Baker,21,3,172,60,22,54,53,37,72,56,
235980,I. Morales,18,1,168,28,65,64,53,63,66,16,
237772,M. Verreth,20,2,163,54,62,68,50,64,46,29,
181964,Zhu Ting,32,2,172,60,43,60,76,47,69,68,
215501,E. Bajrami,25,3,137,61,57,64,57,63,68,39,
170445,A. Mangan,31,1,163,45,57,59,62,59,53,30,
237005,K. Baccus,20,1,139,51,41,62,62,54,57,60,
224718,T. Antalyalı,23,2,157,61,41,60,56,57,61,49,
232910,S. Takahashi,26,1,154,23,23,25,53,38,74,61,
233934,A. Ramsdale,20,4,170,15,14,28,50,35,58,12,
236750,S. Sørli,22,1,148,60,52,61,54,59,40,54,
202959,Choi Hyun Tae,30,1,165,60,60,59,56,70,83,58,
206031,Jefté,24,3,181,53,64,62,58,63,58,23,
235215,G. Crociata,20,1,148,60,48,69,52,59,33,23,
243919,V. Pinson,22,3,148,44,71,64,59,60,53,20,
216272,D. Williams,30,1,170,62,54,64,50,66,39,43,
171984,K. Lejeune,33,1,179,68,46,60,63,61,63,60,
239312,D. Avounou,20,3,157,48,29,60,55,60,81,64,
241872,S. Barreto,19,1,172,34,21,34,59,44,77,62,
242128,T. Sawada,27,1,139,58,63,64,54,56,65,17,
209361,T. Payne,24,0,174,57,55,58,55,66,54,58,
233169,M. Yamane,24,1,152,40,34,46,63,49,69,59,
238801,J. Dem,25,1,161,35,42,48,59,50,90,60,
224466,Ba Dun,22,3,159,55,57,61,65,58,58,48,
233426,A. Georgiou,21,9,161,69,46,66,55,45,45,56,
245714,Álex Blanco,19,3,154,62,52,63,52,66,49,42,
193235,J. Kotzke,28,4,165,53,37,47,62,53,62,59,
235476,I. Varone,25,1,163,55,40,57,53,59,53,50,
238036,J. Cejas,20,2,154,52,57,61,55,61,56,45,
212693,T. Söderström,24,1,168,52,55,63,56,60,60,57,
221653,Fran Serrano,23,1,187,31,27,35,54,48,81,53,
237781,K. Fujimoto,32,2,168,38,22,24,74,45,64,53,
243157,I. Moreno,20,7,134,54,46,65,55,53,54,30,
245717,Lucas Rodrigues,18,1,163,40,65,64,58,64,69,20,
189909,S. Slocombe,30,2,165,17,14,11,58,25,58,22,
221398,J. Araya,22,1,148,43,35,63,59,65,66,52,
224982,A. Palumbo,21,4,172,56,32,61,52,56,83,46,
238038,J. Wehrmann,19,1,157,45,45,60,58,57,65,60,
243926,R. Taillan,26,1,154,67,31,59,52,45,63,53,
244694,C. Sabaly,19,1,123,58,49,67,52,57,44,18,
246230,M. Phaeton,18,2,165,34,62,65,53,63,64,16,
190934,P. Uscanga,27,2,132,46,33,61,67,50,64,70,
244183,J. Konings,20,1,170,39,64,60,57,57,53,25,
244695,A. Ndiaye,18,1,154,28,67,63,56,61,67,12,
245719,A. Groiß,20,1,190,30,29,46,55,67,50,58,
204248,C. Gameiro,25,1,148,40,63,60,60,64,73,43,
223960,I. Buckley-Ricketts,20,2,150,55,63,68,54,55,51,19,
226264,F. Ahumada,22,1,165,53,63,64,61,63,65,22,
229848,A. Vaikla,21,1,203,18,11,22,52,14,44,19,
236760,Kike,21,1,165,47,37,47,68,57,69,57,
240600,A. Al Asmari,21,5,163,47,52,63,65,57,66,56,
242648,A. Roldan,21,1,154,43,54,63,61,63,61,39,
201945,D. Amankwaa,24,1,150,60,56,62,56,54,62,29,
206297,S. Balić,28,1,168,41,38,54,59,35,66,63,
218585,S. Griffin,23,1,163,60,32,61,57,28,59,61,
245209,M. Sadílek,19,1,134,66,55,59,49,61,63,63,
199130,G. Jansson,32,1,203,25,14,14,54,12,42,13,
216794,C. Duffus,22,3,168,36,63,62,63,67,50,22,
232410,F. Escales,22,4,172,11,5,8,48,25,63,14,
244954,A. Silva Quiroga,25,2,154,60,32,63,57,27,57,60,
223963,C. Humphreys-Grant,19,6,176,48,24,45,56,44,76,54,
237787,N. Sakemoto,33,2,161,51,35,53,67,45,68,68,
244955,G. Rodríguez,24,2,154,60,32,60,62,31,65,63,
245211,J. Teze,18,1,150,62,44,59,55,60,78,57,
236764,A. Tanaka,19,1,152,56,43,62,71,54,63,54,
221149,H. Kyprianou,21,1,152,57,50,56,56,47,71,58,
233181,S. Otsuki,29,2,161,55,65,59,63,79,66,36,
237789,Y. Kimoto,24,1,161,43,34,42,55,53,67,65,
245213,Baba Fernandes,18,1,154,35,25,35,54,43,66,59,
135646,L. Walthert,34,1,159,8,9,7,50,13,64,28,
218846,E. Ávila,31,1,170,20,17,35,59,28,78,61,
239582,P. Puchegger,23,2,174,63,30,57,63,32,57,58,
220383,Aarón,22,1,159,20,15,19,61,40,58,24,
157407,B. Clarke,32,1,179,14,14,14,54,23,55,20,
166879,L. Grorud,34,1,190,24,45,43,59,60,75,55,
234207,J. Kitolano,18,4,143,64,29,55,55,43,84,58,
242911,Zhang Yu,24,3,176,40,23,56,61,37,67,62,
200928,O. Banks,25,2,165,64,55,57,57,67,71,52,
214752,C. Ponce,26,1,170,30,64,58,52,64,65,17,
220640,Abeledo,22,2,152,62,55,60,54,49,39,18,
241889,A. McDonald,17,1,148,59,38,65,53,62,51,21,
217826,J. Laurent,23,2,165,57,58,61,49,60,63,51,
242914,K. Nakamura,17,1,165,45,57,73,61,55,63,31,
222947,T. Davies,26,2,154,32,21,30,42,43,72,59,
242147,W. Piñones,30,1,154,57,34,54,62,55,70,54,
243939,A. Nouri,23,1,146,51,40,59,48,50,60,62,
207588,A. Tideman,25,1,176,53,30,35,52,45,63,49,
232164,H. Robstad,27,1,165,58,42,63,62,50,65,59,
244708,K. Goden,19,2,172,60,36,56,50,43,63,58,
211173,S. Al Shehri,24,4,170,36,60,61,57,63,83,20,
243429,Alberto Redondo,21,2,148,58,31,50,63,24,57,64,
232678,K. Shimura,22,1,168,11,9,11,49,12,43,5,
237286,A. Connolly,18,4,170,33,66,55,65,58,72,16,
194790,H. Davis,26,2,183,41,30,35,45,55,71,62,
230631,M. Festa,26,1,187,13,17,18,53,19,54,21,
169447,M. McGlinchey,31,1,150,63,58,60,62,61,69,63,
237543,M. Siabanis,18,1,181,14,10,12,58,48,48,20,
176103,Z. Ljubijankič,34,3,176,57,60,60,61,66,68,48,
243431,Miguel Ángel,20,2,190,22,26,23,57,39,68,64,
194791,R. Murray,26,1,154,55,61,66,57,67,83,21,
152552,Y. Ma-Kalambay,32,1,212,15,11,14,59,37,66,16,
229864,Borja Domingo,22,2,170,32,63,65,67,61,69,17,
